RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
5098537	THE POST OFFICE LONDON DIRECTORY.	20160127235207_00008	Leader and Saturday analyst, Jan. 7-June 30, 1860	Dec 1, 1855	1855	Whitty, Edward Michael	The Bohemians of London	1860	1.3448148148148147
8429166	The Post Office London Directory for 1851.	20160128000225_00004	Examiner	Nov 16, 1850	1850	Whitty, Edward Michael	The Bohemians of London	1860	1.3448148148148147
9008919	The University of London a Parliamentary Constituency.	20160127192508_00001	The Athenaeum	Nov 20, 1852	1852	Whitty, Edward Michael	The Bohemians of London	1860	1.3448148148148147
5295666	The Post Office London Directory for 1854. Kelly and Co.	20160127225944_00001	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 5, 1853	1853	Whitty, Edward Michael	The Bohemians of London	1860	1.3448148148148147
8347784	THE MAP OF LONDON A HUNDRED YEARS AGO.	20160127190208_00002	The Gentleman's Magazine: and historical review, July 1856-May 1868	Jul 1854	1854	Whitty, Edward Michael	The Bohemians of London	1860	1.3448148148148147
6176217	The Wanderer in Syria.	20160128002058_00006	The New quarterly review and digest of current literature, British, American, French, and German	Jul 1852	1852	Maitland, James A	The wanderer	1856	1.3446831955922864
5302700	The Wanderer in Syria.	20160127230453_00005	The Literary gazette : A weekly journal of literature, science, and the fine arts	May 1, 1852	1852	Maitland, James A	The wanderer	1856	1.3446831955922864
9198239	The Wanderer in Syria.	20160127192303_00008	The Athenaeum	May 22, 1852	1852	Maitland, James A	The wanderer	1856	1.3446831955922864
5278562	Notes and Sketches of Bible Lessons.	20160127230555_00007	The Literary gazette : A weekly journal of literature, science, and the fine arts	Aug 2, 1851	1851	Sedgwick, Catharine Maria	Tales and sketches	1844	1.3444811942430175
9025215	A Manual of Botany.	20160127191848_00004	The Athenaeum	Sep 21, 1850	1850	Burmeister, Hermann	A Manual of entomology	1836	1.3439999999999999
3734030	THE BRITISH SOLDIER.	20160127185900_00007	The London journal, and weekly record of literature, science, and art, Mar. 1845-Apr. 1906	Feb 21, 1857	1857	Davis, Mary Elizabeth Moragne	The British partizan	1864	1.3439682539682538
5273107	THE NATIONAL EXHIBITION.	20160127231314_00015	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 7, 1850	1850	Parker, Richard Green	The national second reader : containing lessons in punctuation and progressive and pleasing exercises in reading : accompanied with simple and comprehensive definitions and the pronunciation of all doubtful words	1857	1.343888888888889
5284220	THE NATIONAL EXHIBITION.	20160127231005_00012	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 16, 1850	1850	Parker, Richard Green	The national second reader : containing lessons in punctuation and progressive and pleasing exercises in reading : accompanied with simple and comprehensive definitions and the pronunciation of all doubtful words	1857	1.343888888888889
5282216	THE NATIONAL EXHIBITION.	20160128000225_00004	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 23, 1850	1850	Parker, Richard Green	The national second reader : containing lessons in punctuation and progressive and pleasing exercises in reading : accompanied with simple and comprehensive definitions and the pronunciation of all doubtful words	1857	1.343888888888889
5280506	THE NATIONAL EXHIBITION.	20160127230351_00004	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 9, 1850	1850	Parker, Richard Green	The national second reader : containing lessons in punctuation and progressive and pleasing exercises in reading : accompanied with simple and comprehensive definitions and the pronunciation of all doubtful words	1857	1.343888888888889
5281065	THE NATIONAL EXHIBITION.	20160127230453_00005	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 30, 1850	1850	Parker, Richard Green	The national second reader : containing lessons in punctuation and progressive and pleasing exercises in reading : accompanied with simple and comprehensive definitions and the pronunciation of all doubtful words	1857	1.343888888888889
4450275	The National Miscellany.	20160127224021_00001	Tait's Edinburgh magazine	Oct 1853	1853	Parker, Richard Green	The national second reader : containing lessons in punctuation and progressive and pleasing exercises in reading : accompanied with simple and comprehensive definitions and the pronunciation of all doubtful words	1857	1.343888888888889
5172969	THE NATIONAL EXHIBITION.	20160127230657_00008	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 21, 1850	1850	Parker, Richard Green	The national second reader : containing lessons in punctuation and progressive and pleasing exercises in reading : accompanied with simple and comprehensive definitions and the pronunciation of all doubtful words	1857	1.343888888888889
5273279	THE NATIONAL EXHIBITION.	20160127230657_00008	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 14, 1850	1850	Parker, Richard Green	The national second reader : containing lessons in punctuation and progressive and pleasing exercises in reading : accompanied with simple and comprehensive definitions and the pronunciation of all doubtful words	1857	1.343888888888889
5273368	THE NATIONAL EXHIBITION.	20160127230657_00008	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 28, 1850	1850	Parker, Richard Green	The national second reader : containing lessons in punctuation and progressive and pleasing exercises in reading : accompanied with simple and comprehensive definitions and the pronunciation of all doubtful words	1857	1.343888888888889
5164934	FINE ARTS IN AMERICA.	20160127235207_00008	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 23, 1850	1850	Trollope, Frances Milton	The Barnabys in America, or, Adventures of the widow wedded	1843	1.343866146848603
4448806	The Foundling.	20160127230149_00002	Tait's Edinburgh magazine	Dec 1850	1850	Old Sailor	The naval foundling	1839	1.343767361111111
5098345	THE SEAT OF WAR.	20160127230759_00009	Leader and Saturday analyst, Jan. 7-June 30, 1860	Sep 16, 1854	1854	Coffin, Charles Carleton	The seat of empire	1871	1.3434802571166207
5008142	THE SEAT OF WAR.	20160127230759_00009	The Critic	Jul 1, 1854	1854	Coffin, Charles Carleton	The seat of empire	1871	1.3434802571166207
4985151	THE SEAT OF WAR.	20160127231108_00013	The Critic	Jun 1, 1854	1854	Coffin, Charles Carleton	The seat of empire	1871	1.3434802571166207
5000641	THE SEAT OF WAR.	20160127231108_00013	The Critic	Jun 15, 1854	1854	Coffin, Charles Carleton	The seat of empire	1871	1.3434802571166207
5001930	THE SEAT OF WAR.	20160127235005_00006	The Critic	May 15, 1854	1854	Coffin, Charles Carleton	The seat of empire	1871	1.3434802571166207
5284045	Corneille and his Times.	20160127230250_00003	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jun 5, 1852	1852	Ring, Max	John Milton and his times. An historical novel	1868	1.34331489956776
4969496	The Family Friend.	20160127234903_00005	The Critic	Nov 1, 1851	1851	nan	The Lady's Friend	1864	1.3432366249667285
5005078	The Family Friend.	20160127231108_00013	The Critic	Aug 1, 1850	1850	nan	The Lady's Friend	1864	1.3432366249667285
5275536	The Family Friend.	20160127235716_00001	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jan 25, 1851	1851	nan	The Lady's Friend	1864	1.3432366249667285
8351114	THE ROMANCE OF FULK FITZWARINE.	20160127183323_00005	The Gentleman's Magazine: and historical review, July 1856-May 1868	Oct 1855	1855	Grant, James	The romance of war	1846	1.3431603942155723
8431970	The Farmer's Boy.	20160128005604_00007	Examiner	Jul 4, 1857	1857	nan	The fisherman's boy	1860	1.343138321995465
8634952	The Farmer's Boy.	20160127192159_00016	The Athenaeum	Aug 1, 1857	1857	nan	The fisherman's boy	1860	1.343138321995465
8640979	The Morning of Life.	20160127191848_00004	The Athenaeum	Oct 29, 1859	1859	Sewell, Elizabeth Missing	The experience of life	1866	1.3430037328521542
5202155	THE CONGRESS ON LITERARY AND ARTISTIC PROPERTY AT BRUSSELS.	20160127230759_00009	The Literary gazette : A weekly journal of literature, science, and the fine arts	Aug 21, 1858	1858	nan	The cabinet of literary gems : selected beauties from the best authors : illustrations with beautiful engravings	1840	1.342957142857143
6196061	The Literary Life and Correspondence of Lady Blessington.	20160127233142_00004	The New quarterly review and digest of current literature, British, American, French, and German	Apr 1855	1855	Ford, James L	The literary shop and other tales	1879	1.342957142857143
9027467	Talpa; or, the Chronicles of a Clay Farm. An Agricultural Fragment.	20160127192715_00011	The Athenaeum	Jan 1, 1853	1853	Walsingham, Charlotte	Annette; or, The chronicles of Bellevue	1875	1.3427282051282052
5186408	Talpa; or, the Chronicles of a Clay FarmAn Agricultural Fragment.	20160127230759_00009	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 11, 1852	1852	Walsingham, Charlotte	Annette; or, The chronicles of Bellevue	1875	1.3427282051282052
8702356	Claude Wilford: a Romance.	20160127192053_00005	The Athenaeum	Aug 2, 1856	1856	Oliphant, Mrs. (Margaret)	Zaidee : a romance	1856	1.3426087446752808
8705975	Vernon: a Tale of the Sea.	20160127192200_00007	The Athenaeum	Nov 1, 1856	1856	[Cooper, James Fenimore	The pilot; a tale of the sea	1832	1.342576895862175
8607982	The last Christmas book to be noticed by us this week contains its review in its title. This is Christmas Day; and How it was Spent by Four Persons in the House of Fograss, Fograss, Mow on and Snorton, Bankers.	20160127191440_00012	The Athenaeum	Dec 10, 1853	1853	Simms, William Gilmore	The golden Christmas	1852	1.342483660130719
8961188	An Account of the Musical Celebrations on St. Cecilia's Day, in the Sixteenth, Seventeenth, and Eighteenth Centuries. To which is appended, a Collection of Odes on St. Cecilia's Day.	20160127192200_00007	The Athenaeum	Apr 11, 1857	1857	nan	Supplement to the Musical Library	1834	1.3424
4448484	Burning of the World, and the New Earth.	20160127230555_00007	Tait's Edinburgh magazine	Apr 1853	1853	Whitney, Louisa (Goddard)	The burning of the convent	1877	1.3424
5006925	An Account of the Musical Celebrations of St. Cecilia's Day, in the Sixteenth, Seventeenth, and Eighteenth Centuries.	20160127225944_00001	The Critic	Aug 15, 1857	1857	nan	Supplement to the Musical Library	1834	1.3424
8296899	MEMORIALS OF THE WASH.	20160127192611_00010	The Gentleman's Magazine: and historical review, July 1856-May 1868	May 1859	1859	Chorley, Henry Fothergill	Memorials of Mrs. Hemans, with illustrations of her literary character from her private correspondence	1836	1.3421833648393193
8710332	The School for Politics: a Dramatic Novel.	20160127192155_00015	The Athenaeum	Nov 11, 1854	1854	Gascoigne, Caroline Leigh	The school for wives	1842	1.3419753086419752
9022821	The Golden Legend.	20160127191335_00001	The Athenaeum	Apr 2, 1853	1853	nan	The Golden calf	1849	1.3419117647058822
5893095	The Golden Legend.	20160128001855_00004	The New quarterly review and digest of current literature, British, American, French, and German	Jan 1852	1852	nan	The Golden calf	1849	1.3419117647058822
4453706	The Golden Legend.	20160127224123_00002	Tait's Edinburgh magazine	Feb 1852	1852	nan	The Golden calf	1849	1.3419117647058822
8293491	THE ANNALS OF APPETITE.	20160127190208_00002	The Gentleman's Magazine: and historical review, July 1856-May 1868	Nov 1853	1853	Galt, John	The annals of the parish, and The Ayrshire legatees	1844	1.3418737739550326
9414887	The Old Guard.	20160127192715_00011	The Athenaeum	Oct 16, 1852	1852	Follen, Eliza Lee Cabot	The old garret	1855	1.3418641742809978
9029227	Chetham Miscellanies.	20160127192715_00011	The Athenaeum	Aug 9, 1851	1851	Collins, Wilkie	My miscellanies	1863	1.3414285714285714
4921840	THE ENGLISH WOMAN'S JOURNAL.	20160127230250_00003	Sharpe's London magazine of entertainment and instruction for general reading	Jul 1858	1858	Holmes, Mary Jane	The English orphans	1865	1.3409121518212428
4983845	The English Press and its Poets: a Satire.	20160127231005_00012	The Critic	Feb 1, 1856	1856	Holmes, Mary Jane	The English orphans	1865	1.3409121518212428
8625562	The English of Shakespeare illustrated in a Philological Commentary on his 'Julius Caesar.'	20160127190927_00008	The Athenaeum	Jan 3, 1857	1857	Holmes, Mary Jane	The English orphans	1865	1.3409121518212428
8427376	The English of Shakespeare, illustrated in a Philological Commentary on his Julius Coesar.	20160128003224_00005	Examiner	Jan 31, 1857	1857	Holmes, Mary Jane	The English orphans	1865	1.3409121518212428
4454906	The English Woman's Journal.	20160127224021_00001	Tait's Edinburgh magazine	Jun 1858	1858	Holmes, Mary Jane	The English orphans	1865	1.3409121518212428
8684474	The English Woman's Journal.	20160128005707_00001	Examiner	Sep 11, 1858	1858	Holmes, Mary Jane	The English orphans	1865	1.3409121518212428
4454457	The English Woman's Journal.	20160127234700_00003	Tait's Edinburgh magazine	Apr 1858	1858	Holmes, Mary Jane	The English orphans	1865	1.3409121518212428
5295996	Pictures of Sweden.	20160127230454_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	May 10, 1851	1851	Sears, Edmund H. (Edmund Hamilton)	Pictures of the olden time	1857	1.340776250598335
9023449	Pictures of Sweden.	20160127192303_00008	The Athenaeum	May 31, 1851	1851	Sears, Edmund H. (Edmund Hamilton)	Pictures of the olden time	1857	1.340776250598335
5115439	WORKMEN AND WAGES.	20160127230657_00008	Leader and Saturday analyst, Jan. 7-June 30, 1860	Jul 16, 1853	1853	Howitt, Mary Botham	"Work and wages, or, Life in service : a continuation of ""Little coin, much care"""	1843	1.3406349206349206
8628169	The Science of Beauty as developed in Nature and applied in Art.	20160127191848_00004	The Athenaeum	Apr 19, 1856	1856	Lawrence, Ameila W	The offering of beauty	1848	1.3404848850661435
8638420	The Life and Theatrical Times of Charles Kean, F.S.A.; including a Summary of the English Stage for the last Fifty Years, and a Detailed Account of the Management of the Princess's Theatre from 1850 to 1859.	20160127191542_00003	The Athenaeum	Aug 6, 1859	1859	nan	The life and times of Dick Whittington : an historical romance	1841	1.3404018020883024
8700523	The Life and Theatrical Times of Charles Kean, F.S.A.	20160128002611_00001	Examiner	Sep 3, 1859	1859	nan	The life and times of Dick Whittington : an historical romance	1841	1.3404018020883024
5088421	THE HIGHLAND COTTIERS.	20160127230351_00004	Leader and Saturday analyst, Jan. 7-June 30, 1860	Sep 24, 1853	1853	nan	The Highland Inn	1839	1.3403384465546626
5133199	STUDIES OF WINE.	20160127230904_00011	Leader and Saturday analyst, Jan. 7-June 30, 1860	Oct 31, 1857	1857	Craik, Dinah Maria (Mulock), Mrs	Studies from life	1860	1.3402777777777777
4999057	Pictures of Travel.	20160127235005_00006	The Critic	Sep 15, 1855	1855	Sears, Edmund H. (Edmund Hamilton)	Pictures of the olden time	1857	1.3402246010580434
8632331	Abbey Lands: a Tale.	20160127190927_00008	The Athenaeum	Sep 5, 1857	1857	Owen, Fairleigh	The Lathams: a tale	1858	1.3398360916986563
4987272	THE HISTORY OF THE WORLD BY OROSIUS.	20160127231005_00012	The Critic	Mar 5, 1859	1859	Eggleston, Edward	The end of the world	1872	1.3395943562610229
8633760	The Chemistry of the World.	20160127191848_00004	The Athenaeum	Dec 19, 1857	1857	Eggleston, Edward	The end of the world	1872	1.3395943562610229
6880169	SLAVERY IN RUSSIA.	20160127191545_00013	Bentley's miscellany,  1837-1868	Jul 1854	1854	Ball, Charles	Slavery in the United States	1853	1.3394444444444444
8726517	Zurlina: a Tale of Corsica, in Two Cantos,	20160127192303_00008	The Athenaeum	Mar 18, 1854	1854	E. C. A. (Emily C. Agnew)	Geraldine: a tale of conscience	1838	1.3392920473773267
5285982	Memoir of the late Mr. Andrew Jack,	20160127231005_00012	The Literary gazette : A weekly journal of literature, science, and the fine arts	Apr 17, 1852	1852	Radcliffe, Ann Ward	Memoir of the life and writings of Mrs. Radcliffe. Gaston de Blondeville	1833	1.3392806722689077
6869951	MEMOIR OF THE LATE DR. LINGARD.	20160127191440_00012	Bentley's miscellany,  1837-1868	Jul 1851	1851	Radcliffe, Ann Ward	Memoir of the life and writings of Mrs. Radcliffe. Gaston de Blondeville	1833	1.3392806722689077
5177382	Memoir of the late John Mytton, Esq., of Halston.	20160127230454_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 1, 1851	1851	Radcliffe, Ann Ward	Memoir of the life and writings of Mrs. Radcliffe. Gaston de Blondeville	1833	1.3392806722689077
8729460	Memoir of the Celebrated Admiral Adam John de Krusenstern, the First Russian Circumnavigator.	20160127192157_00006	The Athenaeum	Apr 5, 1856	1856	Radcliffe, Ann Ward	Memoir of the life and writings of Mrs. Radcliffe. Gaston de Blondeville	1833	1.3392806722689077
8472821	Memoir of the late James Halley. A.B. student of theology.	20160127192510_00019	The Gentleman's Magazine: and historical review, July 1856-May 1868	Aug 1850	1850	Radcliffe, Ann Ward	Memoir of the life and writings of Mrs. Radcliffe. Gaston de Blondeville	1833	1.3392806722689077
8731264	The Master of Churchill Abbots and his Little Friends: a Tale.	20160127191440_00012	The Athenaeum	Dec 11, 1858	1858	Wood, Ellen	The master of Greylands	1873	1.3391170634920635
8630364	The Double Coronet: a Novel.	20160127191233_00010	The Athenaeum	Oct 18, 1856	1856	Sweetser, M. L	The double courtship	1847	1.3388888888888888
5110154	THE SUBALPINE KINGDOM.	20160127230555_00007	Leader and Saturday analyst, Jan. 7-June 30, 1860	Jul 5, 1856	1856	Craik, Dinah Maria (Mulock), Mrs	The woman's kingdom	1868	1.3386666666666664
8629734	Who wrote the Waverley Novels? being an Investigation into certain mysterious Circumstances attending their Production, &c.	20160127190414_00004	The Athenaeum	May 31, 1856	1856	Scott, Walter, Sir	The Waverley novels	1854	1.3379839596140537
876886567	WHO WROTE THE WAVERLEY NOVELS?	20160128010327_00013	The Rambler, Jan. 1848-May 1862	Sep 1856	1856	Scott, Walter, Sir	The Waverley novels	1854	1.3379839596140537
5101075	WHO WROTE THE WAVERLEY NOVELS?	20160127231211_00014	Leader and Saturday analyst, Jan. 7-June 30, 1860	Apr 19, 1856	1856	Scott, Walter, Sir	The Waverley novels	1854	1.3379839596140537
5280826	THE BRITISH INSTITUTION.	20160127230759_00009	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jun 15, 1850	1850	Davis, Mary Elizabeth Moragne	The British partizan	1864	1.3377462721162017
5097991	THE BRITISH INSTITUTION.	20160127231211_00014	Leader and Saturday analyst, Jan. 7-June 30, 1860	Feb 12, 1853	1853	Davis, Mary Elizabeth Moragne	The British partizan	1864	1.3377462721162017
5280985	THE BRITISH INSTITUTION.	20160127231211_00014	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 23, 1850	1850	Davis, Mary Elizabeth Moragne	The British partizan	1864	1.3377462721162017
5274367	THE BRITISH INSTITUTION.	20160127231211_00014	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 9, 1850	1850	Davis, Mary Elizabeth Moragne	The British partizan	1864	1.3377462721162017
5096258	THE BRITISH INSTITUTION.	20160127234659_00002	Leader and Saturday analyst, Jan. 7-June 30, 1860	Nov 27, 1852	1852	Davis, Mary Elizabeth Moragne	The British partizan	1864	1.3377462721162017
4988084	THE BRITISH INSTITUTION.	20160127225944_00001	The Critic	Feb 16, 1852	1852	Davis, Mary Elizabeth Moragne	The British partizan	1864	1.3377462721162017
9436281	Essays and Tales in Prose.	20160128005912_00009	Examiner	May 14, 1853	1853	Howitt, Mary Botham	Tales in prose	1839	1.337559634445188
8643493	The Lady and her Horse; being Hints selected from various Sources, and compiled into a System of Equitation.-The Gentleman and his Horse; being Selections from the Works of Boucher, Nolan, Richardson, and other Authors on Horsemanship.	20160127192611_00010	The Athenaeum	Jul 31, 1858	1858	Southworth, Emma Dorothy Eliza Nevitte	The lady of the isle	1859	1.3369520897043834
6871261	THE TWO FUNERALS.	20160127192405_00018	Bentley's miscellany,  1837-1868	Jul 1850	1850	Victor, Metta Victoria Fuller	The two hunters;	1865	1.3365665064102563
9088700	Frescoes and Sketches from Memory.	20160127191439_00002	The Athenaeum	Mar 24, 1855	1855	Dall, Caroline Wells Healey	Essays and sketches	1849	1.3365072614940223
4998034	Frescoes and Sketches from Memory.	20160127231108_00013	The Critic	May 1, 1855	1855	Dall, Caroline Wells Healey	Essays and sketches	1849	1.3365072614940223
9020802	Account of the Battle of Meeanee.	20160127191545_00013	The Athenaeum	Jan 29, 1853	1853	Pierson, B. A, Mrs	Lillian, or, The battle of life	1865	1.3359897435897437
4995897	The Poetry of Geography.	20160127234700_00003	The Critic	Jul 15, 1853	1853	Mayo, Sarah C. Edgarton (Sarah Carter Edgarton)	The poetry of woman	1841	1.335862274734455
4344839	NOVELS AND NOVELISTS.	20160127192508_00001	The Rambler, Jan. 1848-May 1862	Sep 1858	1858	Edgeworth, Maria	Tales and novels	1856	1.335679012345679
5128320	NOVELS AND NOVELISTS.	20160127230657_00008	Leader and Saturday analyst, Jan. 7-June 30, 1860	Aug 28, 1858	1858	Edgeworth, Maria	Tales and novels	1856	1.335679012345679
8751280	The Romance and its Hero.	20160127191335_00001	The Athenaeum	Feb 19, 1859	1859	Leonowens, Anna Harriette	The romance of the harem	1873	1.335269680015705
4920562	THE ROMANCE AND ITS HERO.	20160127230453_00005	Sharpe's London magazine of entertainment and instruction for general reading	Jan 1859	1859	Leonowens, Anna Harriette	The romance of the harem	1873	1.335269680015705
4448297	The Vale of Lanherne, and other Poems.	20160127193123_00003	Tait's Edinburgh magazine	Feb 1853	1853	nan	The Vale of Glamorgan: scenes and tales among the Welsh	1839	1.335257142857143
9023818	Gold Regions of Australia.	20160127192200_00007	The Athenaeum	Feb 28, 1852	1852	Howell, W. May, Mrs	Reminiscences of Australia. The diggings & the bush	1869	1.335257142857143
9427747	The Doctrine of Inspiration: being an Inquiry concerning the Infallibility, Inspiration, and Authority of Holy Writ.	20160128003530_00008	Examiner	May 17, 1856	1856	Hewson, John	The doctrine of the new birth : exemplified in the life and religious experience of Onesimus, from the eleventh to the twenty-fifth year of his age, or, from the year 1779 to 1793, inclusive	1839	1.335257142857143
9104577	A Schoolmaster's Difficulties Abroad and at Home.	20160127192715_00011	The Athenaeum	Jan 7, 1854	1854	Eggleston, Edward	The schoolmaster's stories, for boys and girls	1874	1.335257142857143
8634118	Raven Hill; or, the Danish Fort.	20160127191130_00009	The Athenaeum	Jun 25, 1859	1859	Old Harlo	Down the hill; or, The history of Samuel Woden. A story for boys	1834	1.335257142857143
5106315	THE DOCTRINE OF INSPIRATION.	20160127231211_00014	Leader and Saturday analyst, Jan. 7-June 30, 1860	Jun 21, 1856	1856	Hewson, John	The doctrine of the new birth : exemplified in the life and religious experience of Onesimus, from the eleventh to the twenty-fifth year of his age, or, from the year 1779 to 1793, inclusive	1839	1.335257142857143
5113290	THE DOCTRINE OF SACRIFICE.	20160127234801_00004	Leader and Saturday analyst, Jan. 7-June 30, 1860	Jul 31, 1858	1858	Hewson, John	The doctrine of the new birth : exemplified in the life and religious experience of Onesimus, from the eleventh to the twenty-fifth year of his age, or, from the year 1779 to 1793, inclusive	1839	1.335257142857143
9025523	"My Novel," by Pisistratus Caxton, or Varieties in English Life.	20160127192611_00010	The Athenaeum	Feb 19, 1853	1853	Lytton, Edward Bulwer Lytton, Baron	My novel by Pisistratus Caxton : or, Varieties in English life	1856	1.3347222222222221
8608412	The Life of James Davies, a Village Schoolmaster	20160127191542_00003	The Gentleman's Magazine: and historical review, July 1856-May 1868	May 1851	1851	Irving, Washington	The life of Mahomet	1850	1.3345684252577963
4971245	The Life of Torquato Tasso.	20160127230454_00006	The Critic	Apr 1, 1850	1850	Irving, Washington	The life of Mahomet	1850	1.3345684252577963
9165264	The Life of Field-Marshal His Royal Highness Edward Duke of Kent.	20160127192611_00010	The Athenaeum	Mar 30, 1850	1850	Irving, Washington	The life of Mahomet	1850	1.3345684252577963
9001603	The Life of Torquato Tasso.	20160127192715_00011	The Athenaeum	Jan 26, 1850	1850	Irving, Washington	The life of Mahomet	1850	1.3345684252577963
4992625	The Life of Field Marshal the Duke of Wellington.	20160127230351_00004	The Critic	Dec 1, 1852	1852	Irving, Washington	The life of Mahomet	1850	1.3345684252577963
9588446	The Life of James Davies, a Village Schoolmaster.	20160127191439_00002	The Athenaeum	Nov 9, 1850	1850	Irving, Washington	The life of Mahomet	1850	1.3345684252577963
8280006	The Life of Anselm, Archbishop of Canterbury. Translated and abridged from the German of F. R. Hasse, professor of Evangelical Theology in the University of Bonn.	20160127191439_00002	The Gentleman's Magazine: and historical review, July 1856-May 1868	Aug 1850	1850	Irving, Washington	The life of Mahomet	1850	1.3345684252577963
9014927	The Life of Thorwaldsen-[Leben Thorwaldsens].	20160127192053_00005	The Athenaeum	May 1, 1852	1852	Irving, Washington	The life of Mahomet	1850	1.3345684252577963
4971001	The Life of Toraquato Tasso.	20160127231108_00013	The Critic	Mar 15, 1850	1850	Irving, Washington	The life of Mahomet	1850	1.3345684252577963
5001255	The Life of Torquato Tasso.	20160127235005_00006	The Critic	Mar 1, 1850	1850	Irving, Washington	The life of Mahomet	1850	1.3345684252577963
5114548	OLIVER CROMWELL.	20160127230351_00004	Leader and Saturday analyst, Jan. 7-June 30, 1860	Jan 24, 1857	1857	Herbert, Henry William	Oliver Cromwell : an historical romance	1840	1.3345496894409936
9025569	Digby Grand: an Autobiography.	20160127193122_00012	The Athenaeum	Feb 19, 1853	1853	Aïdé, Hamilton	Rita: an autobiography	1859	1.3344462377231485
4428716	ART. VI.-The Autobiography of LEIGH HUNT, with Reminiscences of his Friends and Contemporaries.	20160127192508_00001	The North British review	Nov 1850	1850	Aïdé, Hamilton	Rita: an autobiography	1859	1.3344462377231485
9434558	Digby Grand: an Autobiography.	20160128011758_00005	Examiner	May 7, 1853	1853	Aïdé, Hamilton	Rita: an autobiography	1859	1.3344462377231485
5293226	SIGHTS OF LONDON.	20160127225944_00001	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jul 6, 1850	1850	Collins, Wilkie	Sights a-foot	1860	1.3342449464922712
5119533	PICTURES OF BOHEMIA.	20160127235106_00007	Leader and Saturday analyst, Jan. 7-June 30, 1860	Feb 21, 1857	1857	Sears, Edmund H. (Edmund Hamilton)	Pictures of the olden time	1857	1.3342072765270259
5304082	The Land of the Morning.	20160127230555_00007	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jul 3, 1852	1852	Minster, Annie Maria	Glenelvan; or, The morning draweth nigh	1861	1.3339682539682538
5174960	The Lady and the Priest: an Historical Romance.	20160127230555_00007	The Literary gazette : A weekly journal of literature, science, and the fine arts	Aug 2, 1851	1851	Southworth, Emma Dorothy Eliza Nevitte	The lady of the isle	1859	1.3337422131611734
8640496	Tales of the District of Rheims-[Les Contes Remois].	20160127183121_00003	The Athenaeum	Jun 26, 1858	1858	Brace, John Pierce	Tales of the devils	1850	1.3335290651698635
4991510	Tales of the Desert and the Bush.	20160127230149_00002	The Critic	Dec 15, 1854	1854	Brace, John Pierce	Tales of the devils	1850	1.3335290651698635
4992708	Vasaris Lives of the most Eminent Painters, Soulptors and Architects.	20160127230802_00010	The Critic	Dec 1, 1851	1851	nan	Lives of the most remarkable criminals, who have been condemned and executed for murder, highway robberies, housebreaking, street robberies, coining or other offences : from the year 1720 to the year 1735	1873	1.333481593927894
8624985	The House of Elmore: a Family History.	20160127192053_00005	The Athenaeum	Dec 8, 1855	1855	Oliphant	The house on the moor	1861	1.333431288308415
5002999	The House of Elmore: a Family History.	20160127230657_00008	The Critic	Jan 1, 1856	1856	Oliphant	The house on the moor	1861	1.333431288308415
8625494	Wayside Gatherings.	20160127190311_00003	The Athenaeum	Nov 28, 1857	1857	nan	Wayside winnings	1875	1.3333679354094579
8643477	The Life of James Watt, with Selections from his Correspondence.	20160127192201_00017	The Athenaeum	Dec 4, 1858	1858	Irving, Washington	The life of Mahomet	1850	1.3331634665801104
8716734	The Life of Marguerite d'Angouleme, Queen of Navarre, Duchesse d'Alencon and De Berry, Sister of Francis I., King of France.	20160127190414_00004	The Athenaeum	Aug 19, 1854	1854	Irving, Washington	The life of Mahomet	1850	1.3331634665801104
8965123	The Life of Thomas Jefferson.	20160127192611_00010	The Athenaeum	Jun 4, 1859	1859	Irving, Washington	The life of Mahomet	1850	1.3331634665801104
8694924	The Life of Martin Luther.	20160128002058_00006	Examiner	Jan 10, 1857	1857	Irving, Washington	The life of Mahomet	1850	1.3331634665801104
4450200	The Life of Marshal Turenne.	20160127191439_00002	Tait's Edinburgh magazine	Jun 1853	1853	Irving, Washington	The life of Mahomet	1850	1.3331634665801104
4348746	The Life of St. Malachy O'Morgair.	20160127192713_00002	The Rambler, Jan. 1848-May 1862	Sep 1, 1859	1859	Irving, Washington	The life of Mahomet	1850	1.3331634665801104
