RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
8965198	Catalogue of Books printed in the Fifteenth Century now in the British Museum, Part III. GERMANY, LEIPZIG-PFORZHEIM; GERMAN-SPEAKING SWITZERLAND AND AUSTRIA-HUNGARY, 5/	20160127192053_00005	The Athenaeum	Dec 27, 1913	1913	nan	Catalogue of the stories and plays owned by Fox Film Corporation. Issued July 1, 1935	1935	1.2852571428571429
8959675	Catalogue of Chinese Paintings on Glass, Silver, Porcelain, and Other Works of Art, to be sold on November 6th and 7th, Illustrated Copy, 2/	20160127192303_00008	The Athenaeum	Nov 1, 1913	1913	nan	Catalogue of the stories and plays owned by Fox Film Corporation. Issued July 1, 1935	1935	1.2852571428571429
6754343	In Northern Mists.	20160127190311_00003	The Academy and literature, 1910-1914	Feb 3, 1912	1912	Parker, Gilbert, Sir	Northern lights	1909	1.2852272727272727
6839851	SPECIAL ISSUES	20160127190927_00008	The Academy, 1905-1910	Nov 19, 1910	1910	Jeffery, Jeffery E	Side issues	1920	1.2852
4132609	LABOUR AFTER THE WAR.	20160127183018_00002	The Review of reviews	Feb 1917	1917	Conser, Solomon L. M	Virginia after the war	1891	1.2851663742420045
3187213	A PHILOSOPHIC FANTASY.	20160127185757_00006	The Bookman	Dec 1912	1912	Balzac, Honoré de	Philosophic and analytic studies;	1895	1.2849464398235664
3213929	THE SOUL IN WAR.	20160127190618_00013	The Bookman	Apr 1917	1917	Pickthall, Marmaduke William	The house of war	1916	1.2849429966495525
8964354	EGYPTIAN CHRISTIANITY.	20160127192200_00007	The Athenaeum	Apr 1916	1916	Grundy, C. W	Egyptian portrait	1930	1.2848980105766807
3186155	MR. J W. ARROWSMITH.	20160127185352_00004	The Bookman	Oct 1912	1912	Lewis, Sinclair	Arrowsmith	1925	1.2848196591359493
2433930	THE HERBACEOUS GARDEN.	20160127190207_00009	The English review,  1908-1937	Sep 1913	1913	Maxwell, W. B. (William Babington)	The devil's garden	1913	1.28475372279496
3181874	THE COMPLETE GARDENER.	20160127185757_00006	The Bookman	May 1912	1912	Gautier, Théophile	The complete works	1909	1.2846829073494557
3200345	THE COMPLETE GARDENER.	20160127190618_00013	The Bookman	Aug 1913	1913	Gautier, Théophile	The complete works	1909	1.2846829073494557
2442913	GEORGE MEREDITH.	20160127183222_00004	The English review,  1908-1937	May 1911	1911	Meek, George	George Meek	1910	1.284525340879856
3169485	THE MAN OF NO SORROWS.	20160127182915_00001	The Bookman	Dec 1911	1911	Van Dine, S. S	The man of promise	1916	1.2843734385272847
3183720	A SCOTTISH KIRK.	20160127190825_00015	The Bookman	Oct 1918	1918	Grierson, Elizabeth Wilson	The Scottish fairy book	1918	1.284225915666359
8949897	SCIENTIFIC FARMING.	20160127192715_00011	The Athenaeum	Jun 13, 1914	1914	Hinton, Charles Howard	Scientific romances	1896	1.2842123204285367
8977041	SCIENTIFIC WARFARE	20160127192303_00008	The Athenaeum	Jul 25, 1919	1919	Hinton, Charles Howard	Scientific romances	1896	1.2842123204285367
3178630	A DIVINE ACCIDENT.	20160127183323_00005	The Bookman	Mar 1911	1911	Sharp, William	The divine adventure	1907	1.284128926223521
6832963	THE HOME UNIVERSITY	20160127190414_00004	The Academy and literature, 1910-1914	Jul 15, 1911	1911	Abbott, Lyman	The home builder	1908	1.2841146211909422
6892450	The Home University	20160127190414_00004	The Academy and literature, 1910-1914	Apr 19, 1913	1913	Abbott, Lyman	The home builder	1908	1.2841146211909422
4127361	RUSSIAN RIDDLES.	20160127183121_00003	The Review of reviews	Feb 1916	1916	Chekhov, Anton Pavlovich	Russian silhouettes	1915	1.2839944299096973
2445399	ALL MANNER OF FOLK.	20160127185249_00003	The English review,  1908-1937	Sep 1912	1912	Kenton, Edna	What manner of man	1903	1.283968253968254
6843562	All Manner of Folk.	20160127191130_00009	The Academy and literature, 1910-1914	Sep 21, 1912	1912	Kenton, Edna	What manner of man	1903	1.283968253968254
3184222	THE NEW ART OF FLYING.	20160127183934_00012	The Bookman	Dec 1911	1911	Cowles, Julia (Darrow), Mrs	The art of story-telling	1914	1.2838562091503265
8984072	The Lonely Nietzsche.	20160127192715_00011	The Athenaeum	May 1, 1915	1915	Bailey, H. C. (Henry Christopher)	The lonely queen	1911	1.2838271604938272
9451562	Uncle Hilary.	20160127192053_00005	The Athenaeum	Apr 23, 1910	1910	Humphrey, Zephine	Uncle Charley	1902	1.2838039215686274
8979709	The Highway.	20160127191542_00003	The Athenaeum	Mar 13, 1915	1915	Smith, Alice Prescott, Mrs	Off the highway	1904	1.2837385691231844
3194300	AN ARTIST IN SPAIN.	20160127190413_00011	The Bookman	Dec 1914	1914	Millin, Sarah Gertrude Liebson	An artist in the family	1928	1.283653437579672
8973991	TWO FRENCH HISTORICAL STUDIES.	20160127192407_00009	The Athenaeum	Sep 26, 1914	1914	nan	The French immortals	1923	1.2835249042145593
3204036	NAPOLEON'S DEATH-MASK.	20160127183425_00006	The Bookman	Jul 1915	1915	Tschudi, Clara	Napoleon's mother	1910	1.2834072022160665
8961877	Lunn (Arnold), THE HARROVIANS, 6/	20160127192157_00006	The Athenaeum	Jul 19, 1913	1913	Lunn, Arnold	The Harrovians	1914	1.2833333333333334
4132972	FACT AND FICTION.	20160127190722_00007	The Review of reviews	Jul 1917	1917	Leacock, Stephen	Frenzied fiction	1918	1.2830644132653062
9070531	Hamilton (Cosmo), THE OUTPOST OF ETERNITY, 6/	20160127192200_00007	The Athenaeum	Sep 21, 1912	1912	Hamilton, Cosmo	The outpost of eternity	1912	1.2830601092896177
6865625	THE FRENCH IN INDIA	20160127192201_00017	The Academy and literature, 1910-1914	Feb 18, 1911	1911	Perkins, Lucy Fitch	The French twins	1918	1.2830124325592307
3174602	THREE FRENCH NOVELS.	20160127190207_00009	The Bookman	Dec 1912	1912	Perkins, Lucy Fitch	The French twins	1918	1.2830124325592307
3299052	SONGS OF LOVE AND LIFE.	20160127184845_00001	The Bookman	Oct 1918	1918	Barr, Amelia Edith Huddleston	Stories of life and love	1897	1.2828725279011768
3184565	THE PRIORY PRESS.	20160127185047_00002	The Bookman	Feb 1911	1911	Whipple, Dorothy	The priory	1939	1.282741617357002
8921589	EDUCATION AS PHILOSOPHY.	20160127192611_00010	The Athenaeum	Jun 8, 1912	1912	Hess, Walter L??on	Feline philosophy	1919	1.2826666666666666
8947704	Margaret Rutland.	20160127191335_00001	The Athenaeum	Jul 23, 1910	1910	Gibbon, Perceval	Margaret Harding	1911	1.28265625
2433201	GREY AND GOLD.	20160127190721_00014	The English review,  1908-1937	Sep 1913	1913	Merwin, Samuel	In red and gold	1921	1.2826297767429118
6852975	Gold and Tinsel	20160127190619_00006	The Academy and literature, 1910-1914	Oct 18, 1913	1913	Hergesheimer, Joseph	Gold and iron	1918	1.2826297767429118
8952528	THE NEW OPERA AT COVENT GARDEN.	20160127191439_00002	The Athenaeum	Jul 6, 1912	1912	Ward, Herbert D	The new senior at Andover	1891	1.2825812858123538
8958929	Old Rhymes with New Tunes, composed by Richard Runciman Terry, illustrated by Gabriel Pippet, 2/6 net.	20160127191542_00003	The Athenaeum	Oct 5, 1912	1912	Chellis, Mary Dwinell	Old benches with new props	1891	1.2824777735336559
3198141	OLD RHYMES WITH NEW TUNES.	20160127183628_00009	The Bookman	Dec 1912	1912	Chellis, Mary Dwinell	Old benches with new props	1891	1.2824777735336559
6877771	The Literary Year-Book.	20160127192155_00015	The Academy and literature, 1910-1914	Jan 13, 1912	1912	Nesbit, E. (Edith)	The literary sense	1903	1.2824615384615385
2444026	THE SHOE OF A HORSE.	20160127183121_00003	The English review,  1908-1937	Apr 1912	1912	Walpole, Hugh, Sir	The wooden horse	1914	1.2823170384432845
6865116	The Vulgar Lover.	20160127191439_00002	The Academy and literature, 1910-1914	Sep 27, 1913	1913	Reid, Forrest	The gentle lover	1913	1.2822640931372549
3199244	O. HENRY.	20160127182915_00001	The Bookman	Sep 1916	1916	Henry, O	O. Henryana	1920	1.2821360852093167
3179859	THE HUMAN COBWEB:	20160127180954_00001	The Bookman	May 1910	1910	Blackwood, Algernon	The human chord	1916	1.2821078431372548
8972485	THE YOUNG TURKS.	20160127191439_00002	The Athenaeum	Mar 28, 1914	1914	Hill, George B. (George Bradbury)	The young farmer	1913	1.2820939938005496
3183431	THE SECRET CHRYSANTHEMUM.	20160127183832_00011	The Bookman	Mar 1911	1911	Hon. Money-Coutts, Hugh Burdett	The secret of Sarm	1913	1.282020202020202
2442496	JOHN CALVIN.	20160127191129_00016	The English review,  1908-1937	Jun 1914	1914	Trites, William Budd	John Cave	1913	1.2819525691699607
9112602	Days of my Years.	20160127183730_00010	The Athenaeum	Nov 14, 1914	1914	nan	Boy of my heart	1916	1.2819422567410819
2436513	THROUGH SIBERIA, THE LAND OF THE FUTURE.	20160127190825_00015	The English review,  1908-1937	Dec 1914	1914	Ellis, Edward Sylvester	Through Apache land	1893	1.2818776838272372
4120573	POLITICS AND HISTORY.	20160127190311_00003	The Review of reviews	Jul 1912	1912	Rudd, Steele	Dad in politics and other stories	1908	1.2817460317460316
3178832	THE PRESS AND ITS STORY.	20160127180954_00001	The Bookman	Nov 1913	1913	Merwin, Samuel	The trufflers; a story	1916	1.2816424607391663
6766698	An Officer and a-.	20160127190927_00008	The Academy and literature, 1910-1914	Sep 13, 1913	1913	Lawrence, D. H. (David Herbert)	The Prussian officer, and other stories	1914	1.2815440115440118
2474180	PAUL CLAUDEL.	20160127180954_00001	Fortnightly review, May 1865-June 1934	Dec 1914	1914	Harben, Will N. (William Nathaniel)	Paul Rundel;	1912	1.2811956521739132
6882231	A Winter Holiday in Portugal.	20160127191337_00011	The Academy and literature, 1910-1914	May 18, 1912	1912	Martyn, Frederic	A holiday in gaol	1911	1.281111111111111
3182268	A WINTER HOLIDAY IN PORTUGAL.	20160127183628_00009	The Bookman	May 1912	1912	Martyn, Frederic	A holiday in gaol	1911	1.281111111111111
3173633	LIFE AT EASTBOURNE.	20160127190310_00010	The Bookman	Jun 1910	1910	Berger, Marcel	A life at stake	1919	1.2810564237463151
3210046	IN TIDAL WATERS.	20160127184845_00001	The Bookman	Apr 1919	1919	Foster, W. Bert (Walter Bertram)	In Alaskan waters	1925	1.2810185185185186
3178687	PROFESSOR BLACKIE.	20160127190825_00015	The Bookman	Mar 1911	1911	Cummings, Lettie M	Professor Huskins	1916	1.2809014751411403
2441381	NOTES OF A LIFE.	20160127183730_00010	The English review,  1908-1937	Jan 1911	1911	Whitman, Stephen French	The isle of life	1913	1.2807853895507688
8948271	Notes of a Life.	20160127183628_00009	The Athenaeum	Mar 4, 1911	1911	Whitman, Stephen French	The isle of life	1913	1.2807853895507688
3197929	THE STROLLING SAINT.	20160127183222_00004	The Bookman	Jul 1913	1913	Mearns, Hughes	The vinegar saint	1919	1.2805731922398589
8956979	Cullum (Ridgwell), The Twins of Suffering Creek, 6/	20160127193122_00012	The Athenaeum	Mar 2, 1912	1912	Cullum, Ridgwell	The twins of Suffering Creek	1912	1.2805555555555557
3194836	DOROTHY JORDAN.	20160127191234_00017	The Bookman	Jul 1914	1914	Foulke, William Dudley	Dorothy Day	1911	1.2804615384615388
3174730	THE FRENCH IMPRESSIONISTS.	20160127185900_00007	The Bookman	Mar 1910	1910	nan	The French immortals	1923	1.2803150276713495
3193167	MODERN CHILE.	20160127190618_00013	The Bookman	Apr 1913	1913	Churchill, Winston, Sir	A modern chronicle	1904	1.2802111801242235
8967089	BIRDS AND ANIMALS.	20160127191439_00002	The Athenaeum	Dec 1917	1917	Lemonnier, Camille	Birds and beasts	1911	1.280094451003542
2440988	The Character of Totality of Artistic Expression	20160127191234_00017	The English review,  1908-1937	Jun 1918	1918	nan	The character of Queen Victoria	1901	1.2800666666666667
3210353	THE LAST LAP.	20160127185454_00005	The Bookman	Dec 1917	1917	McAlister, Frank A	The last mile	1922	1.279952380952381
3193684	UNDER THE CHINESE DRAGON.	20160127185249_00003	The Bookman	Dec 1911	1911	Shipman, Nell	Under the crescent	1915	1.2797808012093725
6864663	His Dear Desire.	20160127191233_00010	The Academy and literature, 1910-1914	May 17, 1913	1913	Hough, Emerson	Heart's Desire	1905	1.2797447016856682
3200955	UNDER THE FRENCH FLAG.	20160127190618_00013	The Bookman	Dec 1916	1916	Shipman, Nell	Under the crescent	1915	1.2797354497354498
6849959	"The School for Scandal" at His Majesty's Theatre	20160127192303_00008	The Academy and literature, 1910-1914	Apr 19, 1913	1913	Hobbes, John Oliver	The school for saints	1897	1.2794830594736077
6841898	THE PROBLEM OF SPORT	20160127192405_00018	The Academy, 1905-1910	Aug 13, 1910	1910	Murray, Hilda Louisa Janey Woulf Murray, Baroness	Echoes of sport	1910	1.2792517006802722
3204221	POETICAL EXERCISES.	20160127183527_00008	The Bookman	Jun 1914	1914	Drummond, William Henry	Poetical works	1912	1.2790848214285715
4113760	CHARACTER SKETCHES.	20160127191440_00012	The Review of reviews	Oct 1911	1911	Graham, Stephen	A tramp's sketches	1912	1.2790527393753202
3205691	THE DEEPER SPIRIT.	20160127180954_00001	The Bookman	Jan 1918	1918	Magnay, William	The master spirit	1906	1.2785846103147138
3207959	THE HUNGRY HUNDRED (ROYAL NAVAL RESERVE).	20160127183934_00012	The Bookman	Jul 1918	1918	Phillips, David Graham	The hungry heart	1909	1.2784622248661512
3175972	THE NEW MOLIERE.	20160127185757_00006	The Bookman	Jan 1913	1913	Terhune, Albert Payson	The new mayor	1907	1.2784436198721914
8976340	THE ROYAL ACADEMY.	20160127192200_00007	The Athenaeum	May 15, 1915	1915	Foote, Mary (Hallock), Mrs	The royal Americans	1910	1.278341049382716
3180194	THE DREAM OF GERONTIUS.	20160127190413_00011	The Bookman	Dec 1911	1911	London, Jack	The dream of Debs	1900	1.2783064129217976
3196275	OUR DEBT TO RUSSIA.	20160127185454_00005	The Bookman	Apr 1916	1916	Marriott, Crittenden	Out of Russia	1911	1.2782720849991784
3299162	IN A LAND OF LOST ILLUSION.	20160127183628_00009	The Bookman	Oct 1918	1918	Keith, Leslie (Grace L. Keith Johnston)	A lost illusion	1891	1.2782033096926713
8969298	OLD AND NEW MASTERS.	20160127191848_00004	The Athenaeum	Jun 13, 1919	1919	Compton-Burnett, I. (Ivy)	Pastors and masters	1925	1.2781440443213297
9508235	The Literary Man's New Testament.	20160127191542_00003	The Athenaeum	Aug 7, 1915	1915	Nesbit, E. (Edith)	The literary sense	1903	1.278088363772517
9103719	THE IRISH LITERARY RENAISSANCE.	20160127192303_00008	The Athenaeum	Feb 28, 1914	1914	Nesbit, E. (Edith)	The literary sense	1903	1.278088363772517
3187977	LOVE'S OUTLAWS.	20160127182915_00001	The Bookman	Dec 1911	1911	Armstrong, Le Roy	The outlaws	1902	1.2780571428571428
3202441	BRITAIN'S RECORD.	20160127183526_00007	The Bookman	Dec 1914	1914	Gould, Nathaniel	Breaking the record	1916	1.277929149018098
3190677	A LITTLE FARMER.	20160127190105_00008	The Bookman	Jun 1916	1916	Maxwell, W. B. (William Babington)	A little more	1922	1.2778231292517006
2450199	ALONGSHORE.	20160127185900_00007	The English review,  1908-1937	Jan 1911	1911	Lincoln, Joseph Crosby	All alongshore	1931	1.277777777777778
3176865	ALONGSHORE.	20160127183222_00004	The Bookman	Dec 1910	1910	Lincoln, Joseph Crosby	All alongshore	1931	1.277777777777778
8970990	Woman's Mysteries of a Primitive People: the Ibibios of Southern Nigeria.	20160127192611_00010	The Athenaeum	May 8, 1915	1915	Brown, Alice	The mysteries of Ann	1925	1.2777777777777777
3184250	PIONEERS IN CANADA.	20160127183222_00004	The Bookman	Dec 1911	1911	McDonald, Etta Austin (Blaisdell), Mrs	Betty in Canada	1910	1.2777777777777777
3208325	SECRET SCIENCES.	20160127185047_00002	The Bookman	Oct 1919	1919	Baum, Vicki	Secret sentence	1932	1.2775757575757576
6854948	The Early Literary Career of Robert Browning.	20160127192405_00018	The Academy and literature, 1910-1914	Apr 6, 1912	1912	Nesbit, E. (Edith)	The literary sense	1903	1.2775367142322254
3205646	THE NEW MEDICINE.	20160127183526_00007	The Bookman	Jan 1918	1918	Woodrow, Wilson, Mrs	The new missioner	1907	1.2775206611570247
8967829	The Jam Queen.	20160127192303_00008	The Athenaeum	Aug 15, 1914	1914	Hume, Fergus	The mystery queen	1912	1.2775144724556489
9093120	THE WAR AND READING.	20160127192200_00007	The Athenaeum	Nov 14, 1914	1914	Ward, Mary Augusta	The war and Elizabeth	1918	1.2774945054945053
4132223	THE WORLD IS CHANGING.	20160127190516_00005	The Review of reviews	Oct 1915	1915	Keller, Helen	The world I live in	1920	1.2774054054054051
3203536	RUSSIA IN ARMS.	20160127183628_00009	The Bookman	Dec 1916	1916	Gilbreath, Olive	Russia in travail	1918	1.2773771838545378
6829396	The Path of Social Progress.	20160127190208_00002	The Academy and literature, 1910-1914	Sep 14, 1912	1912	Haworth, Paul Leland	The path of glory	1911	1.2771895424836601
9343497	Off the Main Track.	20160127193122_00012	The Athenaeum	Aug 26, 1911	1911	Ostrander, Isabel	The single track	1919	1.2769576789992017
3180443	OFF THE MAIN TRACK.	20160127183425_00006	The Bookman	Sep 1911	1911	Ostrander, Isabel	The single track	1919	1.2769576789992017
6752158	In the West Wind.	20160127190414_00004	The Academy and literature, 1910-1914	Jun 8, 1912	1912	Wentworth, Patricia	The devil's wind	1912	1.2769419642857143
2434554	IN THE WEST WIND.	20160127183222_00004	The English review,  1908-1937	Apr 1912	1912	Wentworth, Patricia	The devil's wind	1912	1.2769419642857143
2441465	POEMS AND DRAMAS.	20160127183222_00004	The English review,  1908-1937	Jan 1911	1911	Balzac, Honoré de	The novels and dramas	1905	1.2768541514487461
3185353	THE PILGRIM CHURCH.	20160127191441_00019	The Bookman	Feb 1910	1910	Glasgow, Ellen Anderson Gholson	The miller of Old Church	1911	1.2768253968253969
8966545	Pain (Barry), THE NEW GULLIVER, AND OTHER STORIES, 6/	20160127191542_00003	The Athenaeum	Jan 18, 1913	1913	Pain, Barry	The new Gulliver and other stories	1912	1.2764117340615977
8961354	Birmingham (G. A.), THE SIMPKINS PLOT, 7d. net.	20160127191545_00013	The Athenaeum	Mar 29, 1913	1913	Birmingham, George A	The Simpkins plot	1912	1.276315789473684
8933422	The Little Company of Ruth.	20160127183425_00006	The Athenaeum	Sep 17, 1910	1910	Doyle, Arthur Conan, Sir	The white company	1902	1.2762213976499692
8975734	Round the World in Strange Company.	20160127191848_00004	The Athenaeum	Apr 17, 1915	1915	Cannan, Gilbert	Round the corner	1913	1.276189497593424
9089899	A CITIZEN OF THE SEA	20160127192407_00009	The Athenaeum	Apr 18, 1919	1919	Hotchkiss, Chauncey C. (Chauncey Crafts)	A prisoner of the sea	1908	1.2761668569223594
8966749	A History and Description of the Royal Observatory, Cape of Good Hope.	20160127192611_00010	The Athenaeum	Jan 24, 1914	1914	Murray, W. H. H. (William Henry Harrison)	Stories of description and humor	1897	1.2757333333333334
3199526	A BRIEF DESCRIPTION OF THE HOLY SEPULCHRE.	20160127180954_00001	The Bookman	Dec 1919	1919	Murray, W. H. H. (William Henry Harrison)	Stories of description and humor	1897	1.2757333333333334
9100419	Guide to the Search Department of the Patent Office Library, WITH APPENDICES, 6d.	20160127192407_00009	The Athenaeum	Mar 29, 1913	1913	Diplomat	Murder in the State department	1930	1.2757333333333334
