RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
3217342	THE YEARS THAT CROWN	20160127183730_00010	The Bookman	Dec 1930	1930	Clear, Gwen	The years that crown	1930	2.574901349948079
3232276	FLASH-BACK: STORIES OF MY YOUTH.	20160127183527_00008	The Bookman	Oct 1931	1931	Beaumont, Cyril W. (Cyril William)	Flash-back : stories of my youth	1931	2.5745857898600666
2484513	THE GODS ARRIVE,	20160127191234_00017	Fortnightly review, May 1865-June 1934	Nov 1932	1932	Wharton, Edith	The Gods arrive	1932	2.5740845070422536
2441860	THE SCHOOL FOR WIVES.	20160127183628_00009	The English review,  1908-1937	Sep 1930	1930	Gide, André	The school for wives	1929	2.5713275613275615
3223471	BASQUE PEOPLE.	20160127183527_00008	The Bookman	Jan 1932	1932	Fisher, Dorothy Canfield	Basque people	1931	2.5712698412698414
2481976	DARK BRIDWELL,	20160127190515_00012	Fortnightly review, May 1865-June 1934	Aug 1931	1931	Fisher, Vardis	Dark Bridwell	1931	2.57037558685446
2442307	WORLD WITHOUT END.	20160127185454_00005	The English review,  1908-1937	Apr 1931	1931	Thomas, Helen	World without end	1931	2.56644289557349
2481863	WORLD WITHOUT END,	20160127185047_00002	Fortnightly review, May 1865-June 1934	Mar 1931	1931	Thomas, Helen	World without end	1931	2.56644289557349
2491161	SHIRLEY SANZ,	20160127185757_00006	Fortnightly review, May 1865-June 1934	Mar 1932	1932	Pritchett, V. S. (Victor Sawdon)	Shirley Sanz	1932	2.565
3224370	THE NEEDLE-WATCHER.	20160127180954_00001	The Bookman	May 1932	1932	Blaker, Richard	The needle-watcher	1932	2.5633333333333335
3246824	THE PEOPLE OF A HOUSE.	20160127190207_00009	The Bookman	Jun 1934	1934	Maxwell, W. B. (William Babington)	The people of a house	1934	2.5609305199125556
3230412	TWENTY-FOUR HOURS.	20160127190515_00012	The Bookman	Jan 1931	1931	Bromfield, Louis	Twenty-four hours	1930	2.5604545454545455
3227969	PASTORAL SYMPHONY	20160127183730_00010	The Bookman	Dec 1934	1934	Hardie, J. J. (John Jackson)	Pastoral symphony	1939	2.557857142857143
2450581	INHALE AND EXHALE.	20160127180954_00001	The English review,  1908-1937	Dec 1936	1936	Saroyan, William	Inhale & exhale	1936	2.5572916666666665
3222930	DEATH OF MY AUNT.	20160127190515_00012	The Bookman	Jan 1930	1930	Kitchin, C. H. B. (Clifford Henry Benn)	Death of my aunt	1930	2.5551510989010993
3241250	HOME FROM THE SEA.	20160127190515_00012	The Bookman	Jan 1932	1932	Rostron, Arthur Henry, Sir	Home from the sea	1931	2.552894848305374
3215443	A HANDFUL OF DUST.	20160127185454_00005	The Bookman	Oct 1934	1934	Waugh, Evelyn	A handful of dust	1934	2.551038961038961
3241721	A CLOUD OF WITNESSES	20160127185352_00004	The Bookman	Mar 1931	1931	De Koven, Anna	A cloud of witnesses	1920	2.547037037037037
3250393	THE TALE OF GENJI	20160127185900_00007	The Bookman	Sep 1933	1933	Murasaki Shikibu	The tale of Genji	1925	2.543125
3223979	ROGUE HERRIES.	20160127184845_00001	The Bookman	Apr 1930	1930	Walpole, Hugh, Sir	Rogue Herries	1935	2.54025641025641
2490923	ROGUE HERRIES,	20160127185900_00007	Fortnightly review, May 1865-June 1934	Apr 1930	1930	Walpole, Hugh, Sir	Rogue Herries	1935	2.54025641025641
2458385	ROGUE HERRIES.	20160127185249_00003	The English review,  1908-1937	Jun 1930	1930	Walpole, Hugh, Sir	Rogue Herries	1935	2.54025641025641
2440124	HIGHER COMMAND.	20160127182915_00001	The English review,  1908-1937	Jul 1931	1931	Köppen, Edlef	Higher command	1931	2.5366666666666666
3219712	HIGHER COMMAND.	20160127190413_00011	The Bookman	Jul 1931	1931	Köppen, Edlef	Higher command	1931	2.5366666666666666
2490309	ANN VICKERS,	20160127185900_00007	Fortnightly review, May 1865-June 1934	Mar 1933	1933	Lewis, Sinclair	Ann Vickers	1933	2.533333333333333
2493515	THE NARROW CORNER.	20160127190618_00013	Fortnightly review, May 1865-June 1934	Dec 1932	1932	Maugham, W. Somerset, (William Somerset)	The narrow corner	1932	2.5296825396825398
3217425	SEVEN SUSPECTS	20160127190721_00014	The Bookman	Dec 1930	1930	Ryerson, Florence	Seven suspects	1930	2.5278740157480315
2461130	NORTHWARD HO!	20160127191441_00019	The English review,  1908-1937	Apr 1937	1937	Evans, Allen Roy	Northward ho!	1947	2.5228571428571427
3241357	THE APES OF GOD.	20160127190825_00015	The Bookman	Oct 1930	1930	Lewis, Wyndham	The apes of God	1932	2.52123595505618
2485645	A LONG TIME AGO.	20160127183323_00005	Fortnightly review, May 1865-June 1934	Dec 1932	1932	Kennedy, Margaret	A long time ago	1932	2.5210512129380054
2448866	WHITEOAK HARVEST.	20160127190825_00015	The English review,  1908-1937	Dec 1936	1936	De la Roche, Mazo	Whiteoak harvest	1945	2.519607843137255
2491345	THE DEATH OF A WORLD,	20160127183934_00012	Fortnightly review, May 1865-June 1934	Feb 1934	1934	Rolland, Romain	The death of a world	1933	2.519438549955791
2486808	MAGNOLIA STREET,	20160127190207_00009	Fortnightly review, May 1865-June 1934	Feb 1932	1932	Golding, Louis	Magnolia street	1932	2.5177519379844964
2482800	THE BLACK BOXER,	20160127190825_00015	Fortnightly review, May 1865-June 1934	Jun 1932	1932	Bates, H. E. (Herbert Ernest)	The Black boxer	1932	2.5145454545454546
2487319	JIM REDLAKE,	20160127190413_00011	Fortnightly review, May 1865-June 1934	Dec 1930	1930	Young, Francis Brett	Jim Redlake	1930	2.5136363636363637
2442054	THE SHORN LAMB.	20160127190413_00011	The English review,  1908-1937	Apr 1931	1931	Locke, William John	The shorn lamb	1930	2.513478260869565
3215022	DEW ON THE GRASS.	20160127190207_00009	The Bookman	Sep 1934	1934	Lewis, Eiluned	Dew on the grass	1934	2.5120370370370373
2483419	THE KRAMER GIRLS,	20160127183526_00007	Fortnightly review, May 1865-June 1934	Sep 1930	1930	Suckow, Ruth	The Kramer girls	1930	2.5047619047619047
3237234	THE KRAMER GIRLS.	20160127190413_00011	The Bookman	Sep 1930	1930	Suckow, Ruth	The Kramer girls	1930	2.5047619047619047
2485529	AS A MAN GROWS OLDER,	20160127190825_00015	Fortnightly review, May 1865-June 1934	Nov 1932	1932	Svevo, Italo	As a man grows older	1949	2.502941611234294
3235133	HETTY'S SON.	20160127183628_00009	The Bookman	Feb 1930	1930	Kilpatrick, Florence A	Hetty's son	1929	2.492182890855457
2487263	THE WINDING STAIR,	20160127191234_00017	Fortnightly review, May 1865-June 1934	Nov 1933	1933	Mason, A. E. W. (Alfred Edward Woodley)	The winding stair	1925	2.49
3237998	PEOPLE IN THE SOUTH.	20160127190310_00010	The Bookman	Aug 1932	1932	Pryce-Jones, Alan	People in the south	1932	2.487282302329031
2438768	ANGEL PAVEMENT.	20160127185249_00003	The English review,  1908-1937	Oct 1930	1930	Priestley, J. B. (John Boynton)	Angel pavement	1930	2.487241379310345
3242393	DARK ROSALEEN.	20160127191338_00018	The Bookman	May 1932	1932	Bowen, Marjorie	Dark Rosaleen	1932	2.4870422535211265
2495225	HOLY DEADLOCK.	20160127185454_00005	Fortnightly review, May 1865-June 1934	May 1934	1934	Herbert, A. P. Sir, (Alan Patrick)	Holy deadlock	1934	2.4826315789473683
2488846	THAT WAS YESTERDAY,	20160127190618_00013	Fortnightly review, May 1865-June 1934	Apr 1932	1932	Jameson, Storm	That was yesterday	1932	2.4797967479674794
3241105	FOLK BY THE SEA.	20160127190310_00010	The Bookman	Feb 1932	1932	Bojer, Johan	Folk by the sea	1931	2.4793661227392416
2488473	POCAHONTAS, THE NONPARELL OF VIRGINIA.	20160127185249_00003	Fortnightly review, May 1865-June 1934	Mar 1933	1933	Garnett, David	Pocahontas; or, The nonparell of Virginia	1933	2.4789333333333334
2485314	THE INNER JOURNEY,	20160127185352_00004	Fortnightly review, May 1865-June 1934	Jul 1932	1932	Heuser, Kurt	The inner journey	1932	2.47841732979664
3243796	PEKING PICNIC.	20160127183527_00008	The Bookman	Oct 1932	1932	Bridge, Ann	Peking picnic	1932	2.472857142857143
2494863	SHAME THE DEVIL,	20160127183628_00009	Fortnightly review, May 1865-June 1934	Jun 1934	1934	O'Flaherty, Liam	Shame the devil	1934	2.471725067385445
2482103	ONE FAIR DAUGHTER,	20160127183934_00012	Fortnightly	Nov 1934	1934	Frank, Bruno	One fair daughter	1943	2.4683593353984796
2490460	GENTLEMEN: THE REGIMENT!	20160127190105_00008	Fortnightly review, May 1865-June 1934	Aug 1933	1933	Alington, Argentine Francis	Gentlemen - the regiment!	1933	2.465857281688186
2443030	A NOTE IN MUSIC.	20160127183832_00011	The English review,  1908-1937	Oct 1930	1930	Lehmann, Rosamond	A note in music	1930	2.4644117647058823
2457022	THE WHEEL TURNS.	20160127190310_00010	The English review,  1908-1937	Jun 1937	1937	Dàuli, Gian	The wheel turns	1937	2.463409090909091
3249042	THE APPLE AND EVE.	20160127183526_00007	The Bookman	Apr 1933	1933	Ammers-Küller, Jo van	The apple and Eve	1933	2.463232323232323
3218313	FROM WEST TO EAST	20160127190515_00012	The Bookman	Mar 1931	1931	Subercaseaux, Benjamín	From West to East	1940	2.4630041121237842
3232740	WILLIAM MAKEPEACE THACKERAY	20160127183323_00005	The Bookman	Nov 1931	1931	Thackeray, William Makepeace	William Makepeace Thackeray, the writer and his work	1950	2.462584276157036
2484506	THE QUICK AND THE DEAD,	20160127180954_00001	Fortnightly review, May 1865-June 1934	Apr 1933	1933	Cohn, Martin J	The quick and the dead	1948	2.4569191919191917
3241203	THE SQUARE CIRCLE.	20160127185047_00002	The Bookman	Jan 1931	1931	Mackail, Denis George	The Square circle	1931	2.4551260504201684
2455012	DOWN IN THE VALLEY.	20160127183934_00012	The English review,  1908-1937	Jun 1930	1930	Freeman, H. W. (Harold Webber)	Down in the valley	1930	2.451507785370225
3258406	A GALLERY OF WOMEN.	20160127183222_00004	The Bookman	Apr 1934	1934	Dreiser, Theodore	A gallery of women	1929	2.4508198489751885
3215429	THE GREAT TRADITION.	20160127190310_00010	The Bookman	Aug 1934	1934	Keyes, Frances Parkinson	The great tradition	1939	2.4498729294304513
3226386	RED LIKKER.	20160127183628_00009	The Bookman	Apr 1930	1930	Cobb, Irvin S. (Irvin Shrewsbury)	Red likker	1929	2.447431693989071
3226234	PRINCE JALI.	20160127185454_00005	The Bookman	Feb 1932	1932	Myers, L. H. (Leopold Hamilton)	Prince Jali	1931	2.4185185185185185
3218974	JUAN IN AMERICA.	20160127190618_00013	The Bookman	Apr 1931	1931	Linklater, Eric	Juan in America	1931	2.414066985645933
2491401	JUAN IN AMERICA,	20160127190721_00014	Fortnightly review, May 1865-June 1934	May 1931	1931	Linklater, Eric	Juan in America	1931	2.414066985645933
2488086	THE PARTY DRESS,	20160127190825_00015	Fortnightly review, May 1865-June 1934	May 1930	1930	Hergesheimer, Joseph	The party dress	1930	2.4126785714285717
3236408	TALES TOLD BY SIMPSON.7	20160127183425_00006	The Bookman	Jun 1930	1930	Sinclair, May	Tales told by Simpson	1930	2.412467751104115
3225347	MAGNIFICENT OBSESSION.	20160127183730_00010	The Bookman	Oct 1932	1932	Douglas, Lloyd C. (Lloyd Cassel)	Magnificent obsession	1957	2.4121212121212117
3244399	A GRAIN OF WHEAT.	20160127183730_00010	The Bookman	Sep 1933	1933	Kagawa, Toyohiko	A grain of wheat	1936	2.41025641025641
2493863	THE ASTONISHING ISLAND,	20160127183934_00012	Fortnightly review, May 1865-June 1934	Aug 1933	1933	Holtby, Winifred	The astonishing island, being a veracious record of the experiences undergone by Robinson Lippingtree Mackintosh from Tristan da Cunha during an accidental visit to unknown territory in the year of grace MCMXXX--?	1933	2.407047175592736
3228551	THEY COULD DO NO OTHER.	20160127183018_00002	The Bookman	Mar 1933	1933	Phillpotts, Eden	They could do no other; a volume of stories by Eden Phillpotts	1933	2.404743604591686
2485917	THE EDWARDIANS,	20160127183526_00007	Fortnightly review, May 1865-June 1934	Jul 1930	1930	Sackville-West, V. (Victoria)	The Edwardians	1930	2.4033333333333333
2459268	THE EDWARDIANS.	20160127185454_00005	The English review,  1908-1937	Jul 1930	1930	Sackville-West, V. (Victoria)	The Edwardians	1930	2.4033333333333333
2442135	THE IMMORALIST.	20160127190618_00013	The English review,  1908-1937	Nov 1930	1930	Gide, André	The immoralist	1930	2.4033333333333333
2483581	THE IMMORALIST,	20160127180954_00001	Fortnightly review, May 1865-June 1934	Oct 1930	1930	Gide, André	The immoralist	1930	2.4033333333333333
3249644	THE GOLDEN ARROW.	20160127185352_00004	The Bookman	Dec 1930	1930	Webb, Mary Gladys Meredith	The golden arrow	1928	2.402827380952381
3231343	CHARIOT WHEELS.	20160127185454_00005	The Bookman	Feb 1930	1930	Thompson, Sylvia	Chariot wheels	1929	2.4025757575757574
3225053	SEED OF THE MOON.	20160127190618_00013	The Bookman	Apr 1930	1930	Rice, Cale Young	Seed of the moon	1929	2.40187074829932
2442871	WOODEN SWORDS.	20160127190618_00013	The English review,  1908-1937	Jan 1932	1932	Deval, Jacques	Wooden swords	1930	2.4014285714285712
2489155	ORDINARY FAMILIES,	20160127183730_00010	Fortnightly review, May 1865-June 1934	Sep 1933	1933	Robertson, E. Arnot (Eileen Arnot)	Ordinary families	1947	2.401111111111111
2454368	NO PLACE LIKE HOME.	20160127183628_00009	The English review,  1908-1937	Feb 1937	1937	Henham, Ernest George	No place like home	1913	2.3988489013000325
2489677	THE TWO THIEVES,	20160127191129_00016	Fortnightly review, May 1865-June 1934	Oct 1932	1932	Powys, Theodore Francis	The two thieves	1933	2.3984879725085912
2487137	THEY THAT TAKE THE SWORD,	20160127184845_00001	Fortnightly review, May 1865-June 1934	May 1932	1932	Kalashnikoff, Nicholas	They that take the sword-	1939	2.3963453261995538
3237538	RUDYARD KIPLING.	20160127185047_00002	The Bookman	Jun 1930	1930	Kipling, Rudyard	Rudyard Kipling	1930	2.3942105263157893
3229941	A RICHER DUST.	20160127180954_00001	The Bookman	Apr 1931	1931	Jameson, Storm	A richer dust	1931	2.391038961038961
2449491	JUSTICE OF THE PEACE.	20160127191441_00019	The English review,  1908-1937	Jan 1937	1937	Niven, Frederick	Justice of the peace	1923	2.3899457994579945
3235626	GREAT GHOST STORIES	20160127185352_00004	The Bookman	Dec 1930	1930	nan	Great ghost stories	1913	2.3895951470266676
2449396	THE ROAD TO NOWHERE.	20160127183323_00005	The English review,  1908-1937	Dec 1936	1936	Leadbitter, Eric	The road to nowhere	1921	2.3881533646322377
2490434	PLAIN TALES FROM THE SEA	20160127190310_00010	Fortnightly review, May 1865-June 1934	Jul 1933	1933	Edwards, R. A	Plain tales from the slums	1933	2.387822872732754
3241642	MAID IN WAITING.	20160127183222_00004	The Bookman	Feb 1932	1932	Galsworthy, John	Maid in waiting	1931	2.3863157894736844
2488595	MAID IN WAITING,	20160127185352_00004	Fortnightly review, May 1865-June 1934	Dec 1931	1931	Galsworthy, John	Maid in waiting	1931	2.3863157894736844
2489366	BLACK MISCHIEF,	20160127185900_00007	Fortnightly review, May 1865-June 1934	Nov 1932	1932	Waugh, Evelyn	Black mischief	1932	2.3856565656565656
3238771	NOTHING TO PAY.	20160127184845_00001	The Bookman	Oct 1930	1930	Evans, Caradoc	Nothing to pay	1930	2.3836363636363638
3244199	SOLDIERS' PAY.	20160127183628_00009	The Bookman	Sep 1930	1930	Faulkner, William	Soldiers' pay	1926	2.38
3233593	WILDERNESS WAYS.	20160127185352_00004	The Bookman	Oct 1931	1931	Annixter, Paul, pseud	Wilderness ways	1930	2.379607843137255
3217275	THE GOLDEN GOAT.	20160127190310_00010	The Bookman	Apr 1930	1930	Byrne, Donn	The golden goat	1930	2.3777083333333335
2482633	SOMEBODY MUST,	20160127191129_00016	Fortnightly review, May 1865-June 1934	Mar 1931	1931	Rosman, Alice Grant	Somebody must	1934	2.3699999999999997
3236880	SOMEBODY MUST.	20160127190413_00011	The Bookman	Mar 1931	1931	Rosman, Alice Grant	Somebody must	1934	2.3699999999999997
3218612	THREE OF A KIND	20160127190413_00011	The Bookman	Apr 1931	1931	Arnac, Marcel	Three of a kind	1931	2.3693869731800765
3233199	LAND OF PROMISE.	20160127184845_00001	The Bookman	Oct 1934	1934	Lania, Leo	Land of promise	1935	2.366134969325153
3246114	THE LOVELY LADY.	20160127184036_00013	The Bookman	Feb 1933	1933	Lawrence, D. H. (David Herbert)	The lovely lady	1933	2.3649751243781094
2490278	THE LOVELY LADY.	20160127190207_00009	Fortnightly review, May 1865-June 1934	Mar 1933	1933	Lawrence, D. H. (David Herbert)	The lovely lady	1933	2.3649751243781094
3244242	THE INHERITOR.	20160127185454_00005	The Bookman	Sep 1930	1930	Benson, E. F. (Edward Frederick)	The inheritor	1930	2.3633333333333333
2489738	A TALE OF TROY,	20160127185047_00002	Fortnightly review, May 1865-June 1934	Nov 1932	1932	Masefield, John	A tale of Troy	1932	2.3564583333333333
3234457	Night Shift.	20160127185249_00003	The Bookman	Dec 1933	1933	Blaker, Richard	Night shift	1934	2.355649717514124
3237040	OTHER RANKS.	20160127183526_00007	The Bookman	Apr 1931	1931	Tilsley, W. V	Other ranks	1931	2.3509861932938856
3239689	STEEL CHIPS.	20160127191234_00017	The Bookman	Apr 1930	1930	Jones, Idwal	Steel chips	1929	2.3499999999999996
3227563	THE WAY OF THE LANCER.	20160127190207_00009	The Bookman	Dec 1932	1932	Boleslavsky, Richard	Way of the lancer	1932	2.3497158099928184
3239925	SEVEN FOR A SECRET.	20160127183730_00010	The Bookman	Dec 1932	1932	Webb, Mary Gladys Meredith	Seven for a secret	1928	2.346207349081365
3254332	ALL MEN ARE ENEMIES.	20160127190105_00008	The Bookman	Apr 1933	1933	Aldington, Richard	All men are enemies, a romance	1933	2.3456323455818406
3331389	MEMOIRS OF THE MARQUISE DE LA ROCHEJAQUELEIN.	20160127190721_00014	The Bookman	Apr 1933	1933	marquise de, pseud. Keroubec, Yvonne	The memoirs of the Marquise de Keroubec (1785-1859): being extracts from her diaries now presented to English readers for the first time	1927	2.3440843205574913
2496651	JOURNEY'S END,	20160127183628_00009	Fortnightly review, May 1865-June 1934	Apr 1930	1930	Brown, Edna Adelaide	Journey's end	1921	2.3406382978723403
3240791	THE DOLLS' HOUSE	20160127185352_00004	The Bookman	Dec 1930	1930	Godden, Rumer	The dolls' house	1947	2.3363273453093814
3238844	EARLY SORROW.	20160127185352_00004	The Bookman	Feb 1930	1930	Mann, Thomas	Early sorrow	1930	2.334230769230769
2443667	CERTAIN PEOPLE.	20160127185047_00002	The English review,  1908-1937	Feb 1931	1931	Wharton, Edith	Certain people	1930	2.3334920634920637
3218781	CERTAIN PEOPLE.	20160127183934_00012	The Bookman	Apr 1931	1931	Wharton, Edith	Certain people	1930	2.3334920634920637
3241885	The Kaiser's Coolies.	20160127183832_00011	The Bookman	Mar 1932	1932	Plivier, Theodor	The kaiser's coolies;	1931	2.332302201070791
3242814	MYTHS AND LEGENDS OF THE BANTU.	20160127183628_00009	The Bookman	Dec 1933	1933	McLaughlin, Marie L	Myths and legends of the Sioux	1916	2.3260614747571267
3218782	SUSAN SPRAY.	20160127190413_00011	The Bookman	Apr 1931	1931	Kaye-Smith, Sheila	Susan Spray	1931	2.3249999999999997
3247054	A CHRISTMAS GARLAND	20160127190515_00012	The Bookman	Dec 1931	1931	Beerbohm, Max, Sir	A Christmas garland	1918	2.323894927536232
3317515	THE DARK ISLAND.	20160127182915_00001	The Bookman	Dec 1934	1934	Sackville-West, V. (Victoria)	The dark island	1936	2.323844974609562
2497006	HE-WHO-CAME?	20160127183526_00007	Fortnightly review, May 1865-June 1934	May 1930	1930	Holme, Constance	He-who-came?	1930	2.3233333333333333
2454721	HE-WHO-CAME?	20160127185900_00007	The English review,  1908-1937	May 1930	1930	Holme, Constance	He-who-came?	1930	2.3233333333333333
3248779	LIVINGSTONES.	20160127190105_00008	The Bookman	Apr 1933	1933	Leon, Derrick	Livingstones	1933	2.3233333333333333
